city,sentiment,longitude,name,address,business_id,adjusted_avg_rating,adjusted_review_count,latitude,date,topic,text,pca1,pca2,topic_label
Indianapolis,neutral,-86.0673279,Golden’s Fish & Chicken,"5868 E 71st St, Ste D",0HxIdUa_kth2x80f3reIQA,3.790714285714286,14,39.8843975,2019-03-08 01:04:06,2,"Chicken prepared and fried in front of your eyes. 20 wings or combo pieces, a huge portion of piping hot fries, and a 2 ltr soda for $20. Giant deli dill pickle for 99 cents. Not sure what they coat the chicken with, maybe just cornmeal and some spices? But the frying is sooo yummy. If you're not calling ahead, be prepared to wait at least 20 min so they can cook your food. For to go orders, they pack it up nicely so it stays hot on your commute. #yum #ReviewsByRL",-0.1845305061548834,0.20213436527713147,Delicious food and friendly service.
Indianapolis,positive,-86.0673279,Golden’s Fish & Chicken,"5868 E 71st St, Ste D",0HxIdUa_kth2x80f3reIQA,3.790714285714286,14,39.8843975,2019-04-01 16:39:49,2,"These wings are great, we order them without the breading (Gluten free, if you're into that kind of thing) and fried ""crispy"".  Only one hot sauce that is a very basic hot sauce but the chicken is crunchy and delicious while still being an incredible value.",-0.2835018091071483,0.2973557439474362,Delicious food and friendly service.
Indianapolis,neutral,-86.0673279,Golden’s Fish & Chicken,"5868 E 71st St, Ste D",0HxIdUa_kth2x80f3reIQA,3.790714285714286,14,39.8843975,2019-05-22 16:56:02,3,"Not from around here. But this place was so good I had visions of moving to Indianapolis just to eat ear regularly.

I got the spicy gyro for the record. 

I have a favorite gyro place Ive been going to for years in another state that I compare all other gyros to. This gyro was better. This is now the champion and all others will be the competition. 

Ill be in town for a week or so. Ill be here daily for lunch until I leave. 

Definitely worth a try.",-0.1430688013370733,-0.14753895993250365,Dining experience and atmosphere
Indianapolis,positive,-86.0673279,Golden’s Fish & Chicken,"5868 E 71st St, Ste D",0HxIdUa_kth2x80f3reIQA,3.790714285714286,14,39.8843975,2019-08-02 22:41:47,5,If they had 10 stars I would give it!  I had a good size catering order on the 3rd of July that was phenomenal...hands down best Chicago style chicken around...and they had it ready on time!  What?!?!! For those who love to host but don't want to cook everything...there is a known stress that comes with planning and timing food for pickup.  You know having everything go as planned a 1/2 hour before 'go time' is virtually unheard of...the fact that they were so helpful and made sure every was correct for us really goes a long way.  I will definitely use them again for catering our events; there will be a repeat appearance at our annual fireworks party next year for sure,-0.08895161936555926,0.11060913480450263,Restaurant quality and service issues
Indianapolis,positive,-86.0673279,Golden’s Fish & Chicken,"5868 E 71st St, Ste D",0HxIdUa_kth2x80f3reIQA,3.790714285714286,14,39.8843975,2020-04-05 14:56:57,2,"If anybody has had Jordan's, Goldens is very similar in taste. Good food, the prices just make it a lil bit better.",-0.1447945341241175,-0.06313193892305136,Delicious food and friendly service.
Indianapolis,negative,-86.0673279,Golden’s Fish & Chicken,"5868 E 71st St, Ste D",0HxIdUa_kth2x80f3reIQA,3.790714285714286,14,39.8843975,2020-04-11 17:54:18,5,Very good food do not like that they sat my food at the door and left. No knock or anything. I work in healthcare and I leave my shoes outside my door because of germs and then they place my food on the ground right there was just disgusting.,0.1764507364425419,0.16859237974423305,Restaurant quality and service issues
Indianapolis,positive,-86.0673279,Golden’s Fish & Chicken,"5868 E 71st St, Ste D",0HxIdUa_kth2x80f3reIQA,3.790714285714286,14,39.8843975,2020-09-08 15:23:56,5,"I agree with Shay L.  Great food but they left the food at the door and I didn't know it was there.  When I see they are close on the tracker, I go outside to collect the food since I have 3 energetic dogs trying to see who is at the door.  When I went outside I noticed the food was sitting there at the door.",0.1914119546530177,0.15165715023477666,Restaurant quality and service issues
Indianapolis,positive,-86.0673279,Golden’s Fish & Chicken,"5868 E 71st St, Ste D",0HxIdUa_kth2x80f3reIQA,3.790714285714286,14,39.8843975,2021-02-03 17:02:04,2,"Was in the mood for Chicago style fried chicken but didn't wanna go to Jordan's since I've had poor experiences before. Was surprised this place was rated so highly and I saw why. Ordered a 10 piece wing and got mild sauce with it. Biting in and trying the sauce really took me back to the original Harold's in Chicago. Amazing food, good price and great service.",-0.23609411910340047,0.07540830872998272,Delicious food and friendly service.
Indianapolis,neutral,-86.0673279,Golden’s Fish & Chicken,"5868 E 71st St, Ste D",0HxIdUa_kth2x80f3reIQA,3.790714285714286,14,39.8843975,2021-03-02 02:20:51,2,"This place was a pleasant surprise for food . We ordered gyros here as we saw sign said ""fish chicken and gyros"" . The gyros was very good and not greasy ( as some places would serve greasy gyros ). I'd definitely come back here again and try out chicken and fish . I recommend this place - thumbs up !",-0.20531756864511716,0.13318674834424363,Delicious food and friendly service.
Indianapolis,positive,-86.0673279,Golden’s Fish & Chicken,"5868 E 71st St, Ste D",0HxIdUa_kth2x80f3reIQA,3.790714285714286,14,39.8843975,2021-03-21 18:57:51,1,This is a good spot . The food is always fresh . We'll season and the chicken is not fried hard tender and juicy so if your looking for fried hard dry chicken this probably is not the place for you . Very friendly franchise and makes sure the food is fresh everytime .,-0.16356590349554925,-0.0071021862710399924,Positive dining experiences.
Indianapolis,neutral,-86.0673279,Golden’s Fish & Chicken,"5868 E 71st St, Ste D",0HxIdUa_kth2x80f3reIQA,3.790714285714286,14,39.8843975,2021-05-28 02:12:35,2,"I've had this place bookmarked for awhile so I was excited to finally try it one Sunday evening for dinner. Went inside to look and menu...decided on 5 fish and 5 wings Family Combo. Was told about 15 minutes for cooking. No problem. Fish and chicken were fried and seasoned to perfection. Very tasty. There are signs up about an increase in chicken pricing due to the shortage. I briefly heard about a chicken shortage on the news a couple of weeks ago. Of course Covid is to blame. Anyhoo, their chicken reminds me of Jordan's as others have mentioned in reviews. I'm interested in trying the lunch specials in the near future.",-0.20513806727082887,0.21206027548530254,Delicious food and friendly service.
Indianapolis,neutral,-86.0673279,Golden’s Fish & Chicken,"5868 E 71st St, Ste D",0HxIdUa_kth2x80f3reIQA,3.790714285714286,14,39.8843975,2021-07-28 22:49:24,2,"Hands down some of the best fried tenders, wings and fries around Indy-metro area. Then when they add the lemon-pepper seasoning just puts it over the top. I have had the gyros too and it was fantastic. Even when you get take out, the fries stay crispy! Love Goldens.",-0.32569737774479324,0.03220158810306557,Delicious food and friendly service.
Indianapolis,neutral,-86.0673279,Golden’s Fish & Chicken,"5868 E 71st St, Ste D",0HxIdUa_kth2x80f3reIQA,3.790714285714286,14,39.8843975,2021-09-06 18:51:23,5,"This place has come to the rescue a few times when literally everything else is closed. I don't live in this neighborhood anymore but come back every once in a while. Last night a friend and I ordered. I had a gyro salad with extra tzatziki and a side of pita bread. My friend had a Philly steak and fries. We also ordered mozzarella sticks. My salad was big and delicious. The gyro meat was hot and had great flavor. Also they are not stingy with tzatziki. I stole a few fries from my friend and they were hot and crispy as usual. Only bad thing were the mozzarella sticks. They weren't good at all. The cheese was very stiff. Overall, good late night dinner and I'll keep coming back when the craving hits!",-0.11646589560785939,0.32179210940872205,Restaurant quality and service issues
Edmonton,positive,-113.496888,La Shish Taouk Express,10352 82 Avenue,0PuMW9UIcnrpBUx8HemzPA,3.5923529411764705,17,53.5181412,2013-05-13 05:09:40,2,"Not just another place for Lebanese food on Whyte.

Walked by here several times and finally stopped in to dine on some meat and rice, I  first thought it may be a little pricey but decided to give it a try.

I ordered the Shish Kafta plate which is extra lean beef and ground lamb kebabs, with rice and hummus, onions, tahini sauce and lebanese salad and pickles as garnish.

I was really hungry and not knowing the food portions opted for a regular order of tabbouleh salad which was another 5 bucks.

The food was ready in about 12 minutes, and the extra side salad order took 5 more minutes-so overall very fast. There were no other customers waiting to be served so I was in luck. Two cooks worked in the open kitchen  space and offered me a pita bread to accompany the hummus.

Food quality was very fresh, rice was cooked to perfection and the meat kabobs were tender and just a little pink  in the centre. The hummus was also great, and the lebanese salad was fresh-with a little lemon zest.

There are several single and both 2 and 4 seated tables-plenty for the space they need. This location is still new and was not busy on a Sunday evening-word maybe has not gotten around. You can also  order pop and coffee but I didn't have anything to drink. My total bill was 25.00 with tax and tip-so it was good value for how much food was served. I needed to get a take out tray my most of my side salad and couldn't even finish all the rice.

I like the fact they serve several pickled peppers for some extra heat if you want. This place joins 2 other restaurants like it-and I only wish you could get a beer with your meal. They don't serve alcohol yet, but may very soon. 

They have 2 other locations in Edmonton; downtown and the mayfield common.  I really like their hours because they are open till 2 am Sunday to Thursday and for the weekend crowd they stay open to 4 am. WOW now that's Lebanese!! 

There is a full menu and many other options if you just want single dishes, they are fresh and delicious as promised, and I do like restaurants that keep their promise. Enjoy!",-0.15205246322979335,0.22568281735577972,Delicious food and friendly service.
Edmonton,neutral,-113.496888,La Shish Taouk Express,10352 82 Avenue,0PuMW9UIcnrpBUx8HemzPA,3.5923529411764705,17,53.5181412,2013-08-05 03:15:07,2,"We've eaten here three times now and loved it every time. I think it's the best place to eat on Whyte Ave. The food is delicious and perfectly prepared, the staff are super friendly, and the place is clean and modern.

We like coming here with our 3 year old. The food is healthy, high quality, served fast, and the casual atmosphere is great for kids.

I've had the chicken shish taouk wrap, the chicken shish taouk platter, and the chicken shwarma wrap. All are great, but the chicken shish taouk is outstanding. The chicken so moist and delicious. The only other chicken in the city that compares is the chicken kabob at Sofra.

Have you ever had those pink pickled turnips? There is no other food item this colour aside from candy. They're yum, and the ones at La Shish are the best I've ever had. They don't normally put them in the shish taouk wrap, but I highly recommend you ask to have them added. So good.",-0.33558154725414935,-0.038840130848975314,Delicious food and friendly service.
Edmonton,positive,-113.496888,La Shish Taouk Express,10352 82 Avenue,0PuMW9UIcnrpBUx8HemzPA,3.5923529411764705,17,53.5181412,2013-08-26 06:25:13,2,"Craving their tabbouleh salad, came by on Saturday afternoon during the fringe-was going to try a close restaurant  kabsa - but they were closed for the morning and afternoon on a catering gig. There were 7 or 9 other patrons eating there-I had the salad and it was fresh and tasty with a great lemon zest to it.  I appreciate the wide open spaces, and with 3 staff are there to get the orders right. I was there 2 months ago and had the chicken sharma and also like it.Keep up the great food options.",-0.13940198820588337,0.10594852999196894,Delicious food and friendly service.
Edmonton,neutral,-113.496888,La Shish Taouk Express,10352 82 Avenue,0PuMW9UIcnrpBUx8HemzPA,3.5923529411764705,17,53.5181412,2013-10-11 19:04:11,8,"I have eaten here twice now and each time has been amazing. It was recommended to me by one of my Arabian friends. The food is fresh and authentic and delicious. The staff is friendly. The first time I tried Chicken Shish Taouk and it was soooo yummy. Today, I tried the Shish Kafta that's made with lamb. It definitely met expectations as well. It also only took about 5 min to prepare the food! While we were waiting my friend asked about their chicken that they had cooking. The guy offered as a sample of the chicken and Oh My Word! It was to die for. I am definitely trying that the next time I go there. The restaurant is clean and looks chic and modern. It's a great location right on Whyte Ave and I've never had trouble finding street parking! For all of you looking for some fantastic Arabian food this is a must!",-0.2807843175754985,-0.0351890420540579,Delicious Chinese food and service
